date,company,document_title,document_url
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2025 05 07 Cleveland Cliffs Reports First Quarter 2025 674,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2025-05-07_Cleveland_Cliffs_Reports_First_Quarter_2025_674.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2025 02 24 Cleveland Cliffs Reports Full Year and Fourth 670,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2025-02-24_Cleveland_Cliffs_Reports_Full_Year_and_Fourth_670.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2024 11 04 Cleveland Cliffs Reports Third Quarter 2024 662,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2024-11-04_Cleveland_Cliffs_Reports_Third_Quarter_2024_662.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2024 07 22 Cleveland Cliffs Reports Second Quarter 2024 645,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2024-07-22_Cleveland_Cliffs_Reports_Second_Quarter_2024_645.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2024 04 22 Cleveland Cliffs Reports First Quarter 2024 635,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2024-04-22_Cleveland_Cliffs_Reports_First_Quarter_2024_635.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2024 01 29 Cleveland Cliffs Reports Full Year and Fourth 621,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2024-01-29_Cleveland_Cliffs_Reports_Full_Year_and_Fourth_621.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2023 10 23 Cleveland Cliffs Reports Third Quarter 2023 609,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2023-10-23_Cleveland_Cliffs_Reports_Third_Quarter_2023_609.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2023 07 24 Cleveland Cliffs Reports Second Quarter 2023 599,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2023-07-24_Cleveland_Cliffs_Reports_Second_Quarter_2023_599.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2023 04 24 Cleveland Cliffs Reports First Quarter 2023 587,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2023-04-24_Cleveland_Cliffs_Reports_First_Quarter_2023_587.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2023 02 13 Cleveland Cliffs Reports Full Year and Fourth 572,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2023-02-13_Cleveland_Cliffs_Reports_Full_Year_and_Fourth_572.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2022 10 25 Cleveland Cliffs Reports Third Quarter 2022 560,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2022-10-25_Cleveland_Cliffs_Reports_Third_Quarter_2022_560.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2022 07 22 Cleveland Cliffs Reports Second Quarter 2022 553,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2022-07-22_Cleveland_Cliffs_Reports_Second_Quarter_2022_553.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2022 04 22 Cleveland Cliffs Reports First Quarter 2022 547,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2022-04-22_Cleveland_Cliffs_Reports_First_Quarter_2022_547.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2022 02 11 Cleveland Cliffs Reports Full Year and Fourth 541,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2022-02-11_Cleveland_Cliffs_Reports_Full_Year_and_Fourth_541.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2021 10 22 Cleveland Cliffs Reports Record Third Quarter 535,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2021-10-22_Cleveland_Cliffs_Reports_Record_Third_Quarter_535.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2021 07 22 Cleveland Cliffs Reports Record Second Quarter 526,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2021-07-22_Cleveland_Cliffs_Reports_Record_Second_Quarter_526.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2021 04 22 Cleveland Cliffs Reports First Quarter 2021 213,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2021-04-22_Cleveland_Cliffs_Reports_First_Quarter_2021_213.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2021 02 25 Cleveland Cliffs Reports Fourth Quarter and Full 210,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2021-02-25_Cleveland_Cliffs_Reports_Fourth_Quarter_and_Full_210.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2020 10 23 Cleveland Cliffs Inc Reports Third Quarter 2020 11,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2020-10-23_Cleveland_Cliffs_Inc_Reports_Third_Quarter_2020_11.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2020 07 30 Cleveland Cliffs Inc Reports Second Quarter 2020 14,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2020-07-30_Cleveland_Cliffs_Inc_Reports_Second_Quarter_2020_14.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2020 05 11 Cleveland Cliffs Inc Reports First Quarter 2020 22,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2020-05-11_Cleveland_Cliffs_Inc_Reports_First_Quarter_2020_22.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2020 02 20 Cleveland Cliffs Inc Reports Fourth Quarter and 43,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2020-02-20_Cleveland_Cliffs_Inc_Reports_Fourth_Quarter_and_43.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2019 10 23 Cleveland Cliffs Inc Reports Third Quarter 2019 53,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2019-10-23_Cleveland_Cliffs_Inc_Reports_Third_Quarter_2019_53.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2019 07 19 Cleveland Cliffs Inc Reports Second Quarter 2019 59,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2019-07-19_Cleveland_Cliffs_Inc_Reports_Second_Quarter_2019_59.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2019 04 25 Cleveland Cliffs Inc Reports First Quarter 2019 68,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2019-04-25_Cleveland_Cliffs_Inc_Reports_First_Quarter_2019_68.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2019 02 08 Cleveland Cliffs Inc Reports Fourth Quarter and 72,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2019-02-08_Cleveland_Cliffs_Inc_Reports_Fourth_Quarter_and_72.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2018 10 19 Cleveland Cliffs Inc Reports Third Quarter 2018 78,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2018-10-19_Cleveland_Cliffs_Inc_Reports_Third_Quarter_2018_78.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2018 07 20 Cleveland Cliffs Inc Reports Second Quarter 2018 86,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2018-07-20_Cleveland_Cliffs_Inc_Reports_Second_Quarter_2018_86.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2018 04 20 Cleveland Cliffs Inc Reports First Quarter 2018 90,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2018-04-20_Cleveland_Cliffs_Inc_Reports_First_Quarter_2018_90.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2018 01 25 Cleveland Cliffs Inc Reports Fourth Quarter and 96,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2018-01-25_Cleveland_Cliffs_Inc_Reports_Fourth_Quarter_and_96.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2017 10 20 Cleveland Cliffs Inc Reports Third Quarter 2017 106,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2017-10-20_Cleveland_Cliffs_Inc_Reports_Third_Quarter_2017_106.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2008 05 05 Cleveland Cliffs Inc Reports First Quarter 2008 144,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2008-05-05_Cleveland_Cliffs_Inc_Reports_First_Quarter_2008_144.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2008 02 21 Cleveland Cliffs Inc Reports Fourth Quarter and 153,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2008-02-21_Cleveland_Cliffs_Inc_Reports_Fourth_Quarter_and_153.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2007 11 01 Cleveland Cliffs Inc Reports Third Quarter 164,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2007-11-01_Cleveland_Cliffs_Inc_Reports_Third_Quarter_164.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2007 07 26 Cleveland Cliffs Reports Second Quarter 177,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2007-07-26_Cleveland_Cliffs_Reports_Second_Quarter_177.pdf
2026-07-08 04:53:51,https://www.clevelandcliffs.com/investors/financial-information/financial-results,2007 02 21 Cleveland Cliffs Reports Record Revenues and 203,https://d1io3yog0oux5.cloudfront.net/_15d30d6b016eecfc1f406ae89f050cc5/clevelandcliffs/news/2007-02-21_Cleveland_Cliffs_Reports_Record_Revenues_and_203.pdf
2026-07-10 04:09:21,https://www.gerresheimer.com/en/sustainability/downloads,Gerresheimer Separate Non financial Report 2025 protected,https://www.gerresheimer.com/fileadmin/user_upload/user_upload/gerresheimer/ir/downloads/reports/2025/Non_financial_report/New/Gerresheimer_Separate_Non-financial_Report_2025_protected.pdf
2026-07-10 04:09:21,https://www.sm-energy.com/sustainability/governance,Nominating+and+Governance+Committee+Charter+(Adopted+5.21.26),https://d1io3yog0oux5.cloudfront.net/_80be23d7e6b867a2ebd52cfe377dc62e/smenergy/db/3852/35602/file/Nominating+and+Governance+Committee+Charter+%28Adopted+5.21.26%29.pdf
2026-07-10 04:09:21,https://www.sm-energy.com/sustainability/governance,Operations+and+EHS+Committee+Charter+(Adopted+5.21.26),https://d1io3yog0oux5.cloudfront.net/_80be23d7e6b867a2ebd52cfe377dc62e/smenergy/db/3852/35603/file/Operations+and+EHS+Committee+Charter+%28Adopted+5.21.26%29.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/news/fact-center,"James Graham – Executive Vice President, Human Resources, Chief Legal and Administrative Officer & Secretary",https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1188/10363/file/CLF_ExecBio_JamesGraham_052022.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/news/fact-center,"Nicholas Kohlhas - Executive Vice President, Operations",https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1188/12086/file/CLF_ExecBio_Kohlhas_062026.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/news/fact-center,CC FactSheet BurnsHarbor 062026,https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1188/10379/file/CC_FactSheet_BurnsHarbor_062026.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/news/fact-center,CLF FactSheet HibbingTaconite 52026,https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1188/10374/file/CLF_FactSheet_HibbingTaconite_52026.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/news/fact-center,CC FactSheet MansfieldWorks 072026,https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1188/10392/file/CC_FactSheet_MansfieldWorks_072026.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/news/fact-center,CLF FactSheet NorthshoreMining 052026,https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1188/10376/file/CLF_FactSheet_NorthshoreMining_052026.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/news/fact-center,CLF CC FactSheet Warren 062026,https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1188/10373/file/CLF_CC_FactSheet_Warren_062026.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/investors/corporate-governance/governance-documents,Compensation and Organization Committee Charter,https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1097/10048/file/2024+07+24+Comp+Cmte+Charter+FINAL.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/investors/corporate-governance/governance-documents,2024+07+24+Strategy+and+Sustainability+Committee+Charter+FINAL,https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1097/10050/file/2024+07+24+Strategy+and+Sustainability+Committee+Charter+FINAL.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/investors/corporate-governance/governance-documents,2024+07+24+Corporate+Governance+Guidelines+FINAL,https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1097/11088/file/2024+07+24+Corporate+Governance+Guidelines+FINAL.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/investors/corporate-governance/governance-documents,CLF Policy Environmental 052021,https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1097/10798/file/CLF_Policy_Environmental_052021.pdf
2026-07-10 04:09:21,https://www.clevelandcliffs.com/investors/corporate-governance/governance-documents,CLF Policy RelatedPartyTransactions 012020,https://www.clevelandcliffs.com/_assets/_799e54d4b8d0adcdcf958072b7e97a72/clevelandcliffs/db/1097/10801/file/CLF_Policy_RelatedPartyTransactions_012020.pdf
2026-07-10 04:09:21,https://www.siyaram.com/investor-relations/annual-reports.php,Annual Report 2025-2026,https://prod-siyaram-bucket.s3.ap-south-1.amazonaws.com/images/investor-relationship-doc/annual-reports/2025-2026/Annual-Report-2025-26.pdf
2026-07-10 04:09:21,https://ir.veritexbank.com/investor-overview?c=253740&p=irol-irhome,2026 Morgan Stanley US Financials Conference View Presentation,https://d1io3yog0oux5.cloudfront.net/_12c769484340c442d175eaadb04de515/huntington/db/2706/28821/pdf/HBAN+MS+Presentation_vf.pdf
2026-07-10 04:09:21,https://ir.navitassemi.com/financial-information,0001104659-26-081576.pdf 0001104659-26-081576.rtf 0001104659-26-081576.xls EX-101.SCH - XBRL TAXONOMY EXTENSION SCHEMA View HTML,https://ir.navitassemi.com/static-files/7f03f2e2-d48c-46ba-aa16-fa0fabcf9693
2026-07-10 04:09:21,https://ir.navitassemi.com/financial-information,0001104659-26-081576.pdf 0001104659-26-081576.rtf 0001104659-26-081576.xls EX-101.SCH - XBRL TAXONOMY EXTENSION SCHEMA View HTML,https://ir.navitassemi.com/static-files/33265b74-18ce-49cb-9590-63f1e30beda8
2026-07-10 04:09:21,https://ir.navitassemi.com/financial-information,0001104659-26-081576.pdf 0001104659-26-081576.rtf 0001104659-26-081576.xls EX-101.SCH - XBRL TAXONOMY EXTENSION SCHEMA View HTML,https://ir.navitassemi.com/static-files/cfdcb11d-bd7e-454f-8136-984b3470fa52
2026-07-10 04:09:21,https://www.moonpig.group/,moonpig group plc annual report 2026 full version,https://www.moonpig.group/media/kydnyjui/moonpig-group-plc-annual-report-2026-full-version.pdf
2026-07-10 04:09:21,https://www.moonpig.group/governance/gender-pay/,moonpig group plc fy26 gender pay gap report final website,https://www.moonpig.group/media/3rldu4l1/moonpig-group-plc-fy26-gender-pay-gap-report-final-website.pdf
2026-07-10 04:09:21,https://albuhaira.com/financial-reports,Continuation of the Temporary Assignment of the General Manager,https://albuhaira.com/assets/reports/disclosure-reports/5135015.pdf
2026-07-10 04:09:21,https://www.birlasoft.com/company/investors/corporate-governance,notice of the 35th annual general meeting and e voting information,https://www.birlasoft.com/sites/default/files/resources/downloads/investors/notice-of-the-35th-annual-general-meeting-and-e-voting-information.pdf
2026-07-10 04:09:21,https://www.irbinvit.co.in/announcement/,Audited Consolidated & Standalone Financial Results of IRB InvIT Fund (‘The Trust’) for the Half Year and Financial year ended,https://www.irbinvit.co.in/wp-content/uploads/2026/07/File-no.-3.pdf
2026-07-10 04:09:21,https://www.irbinvit.co.in/announcement/,Audited Consolidated & Standalone Financial Results of IRB InvIT Fund (‘The Trust’) for the Half Year and Financial year ended,https://www.irbinvit.co.in/wp-content/uploads/2026/07/Update_of_IRB_InvIT_Toll_collection_Sd.pdf
2026-07-10 04:09:21,https://www.laxmi.com/about-us/sustainability.aspx,"Our plants are ISO 45001:2018, ISO 9001:2015 and ISO 14001:2015 certified for quality, robust environment management systems and organizational health",https://www.laxmi.com/uploads/certifications/ec-half-yearly-compliance-report-site3.pdf
2026-07-10 04:09:21,https://www.pne-ag.com/en/investor-relations/corporate-governance/,Current Articles of PNE AG,https://www.pne-ag.com/fileadmin/user_upload/Investor_Relations/Corporate_Governance/260512_Satzung_PNE.pdf
2026-07-10 04:09:21,https://www.southgobi.com/html/ir.php,Announcements and Notices - CHANGE OF RECORD DATE FOR SPECIAL MEETING,https://media-southgobi.todayir.com/20260708180801188912237986_en.pdf
2026-07-10 04:09:21,https://ir.bactiguard.com/press-releases/,bactiguard bactiguard has resolved to issue and repurchase class c shares 260708,https://ir.bactiguard.com/wp-content/uploads/bactiguard-bactiguard-has-resolved-to-issue-and-repurchase-class-c-shares-260708.pdf
2026-07-10 04:09:21,https://ir.pne-ag.com/en/corporate-governance#section91,Current Articles of PNE AG,https://ir.pne-ag.com/fileadmin/user_upload/Investor_Relations/Corporate_Governance/260512_Satzung_PNE.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/,2026 04 20 Capital City Bank Group Inc Reports First Quarter 232,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2026-04-20_Capital_City_Bank_Group_Inc_Reports_First_Quarter__232.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/,1Q26+Investor+Presentation FINAL,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/db/1086/10267/pdf/1Q26+Investor+Presentation_FINAL.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/corporate-governance/governance-documents,"CCBG+ +Associate+Code+of+Conduct+and+Officer+Addendum++ +Approved+May+20,+2026",https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/db/1097/10218/file/CCBG+-+Associate+Code+of+Conduct+and+Officer+Addendum++-+Approved+May+20%2C+2026.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2026 01 27 Capital City Bank Group Inc Reports Fourth 228,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2026-01-27_Capital_City_Bank_Group_Inc_Reports_Fourth_228.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2025 10 21 Capital City Bank Group Inc Reports Third Quarter 222,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2025-10-21_Capital_City_Bank_Group_Inc_Reports_Third_Quarter__222.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2025 07 22 Capital City Bank Group Inc Reports Second 215,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2025-07-22_Capital_City_Bank_Group_Inc_Reports_Second_215.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2025 04 21 Capital City Bank Group Inc Reports First Quarter 209,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2025-04-21_Capital_City_Bank_Group_Inc_Reports_First_Quarter__209.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2025 01 28 Capital City Bank Group Inc Reports Fourth 204,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2025-01-28_Capital_City_Bank_Group_Inc_Reports_Fourth_204.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2024 10 22 Capital City Bank Group Inc Reports Third Quarter 201,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2024-10-22_Capital_City_Bank_Group_Inc_Reports_Third_Quarter__201.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2024 07 23 Capital City Bank Group Inc Reports Second 195,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2024-07-23_Capital_City_Bank_Group_Inc_Reports_Second_195.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2024 01 23 Capital City Bank Group Inc Reports Fourth 189,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2024-01-23_Capital_City_Bank_Group_Inc_Reports_Fourth_189.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2023 10 24 Capital City Bank Group Inc Reports Third Quarter 184,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2023-10-24_Capital_City_Bank_Group_Inc_Reports_Third_Quarter__184.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2023 07 25 Capital City Bank Group Inc Reports Second 182,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2023-07-25_Capital_City_Bank_Group_Inc_Reports_Second_182.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2023 04 24 Capital City Bank Group Inc Reports First Quarter 180,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2023-04-24_Capital_City_Bank_Group_Inc_Reports_First_Quarter__180.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2023 01 24 Capital City Bank Group Inc Reports Fourth 177,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2023-01-24_Capital_City_Bank_Group_Inc_Reports_Fourth_177.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2022 10 25 Capital City Bank Group Inc Reports Third Quarter 174,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2022-10-25_Capital_City_Bank_Group_Inc_Reports_Third_Quarter__174.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2022 07 26 Capital City Bank Group Inc Reports Second 170,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2022-07-26_Capital_City_Bank_Group_Inc_Reports_Second_170.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2022 04 25 Capital City Bank Group Reports First Quarter 168,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2022-04-25_Capital_City_Bank_Group_Reports_First_Quarter_168.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2022 01 25 Capital City Bank Group Inc Reports Fourth 164,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2022-01-25_Capital_City_Bank_Group_Inc_Reports_Fourth_164.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2021 10 26 Capital City Bank Group Inc Reports Third Quarter 160,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2021-10-26_Capital_City_Bank_Group_Inc_Reports_Third_Quarter__160.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2021 07 27 Capital City Bank Group Inc Reports Second 156,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2021-07-27_Capital_City_Bank_Group_Inc_Reports_Second_156.pdf
2026-07-10 04:09:24,https://investors.ccbg.com/financial-information/financial-results,2021 04 27 Capital City Bank Group Inc Reports First Quarter 153,https://d1io3yog0oux5.cloudfront.net/_9cf319750dffc6edf36c04fc38f3ce44/ccbg/news/2021-04-27_Capital_City_Bank_Group_Inc_Reports_First_Quarter__153.pdf
